region,sexo,edad,s4,s5,yoprcor,yoprcorh,o10,o27,e6a
4,2,3,0.0,0.0,0.0,0,0.0,0.0,1
4,1,55,0.0,0.0,300000.0,300000,45.0,0.0,2
4,2,47,3.0,17.0,300000.0,300000,20.0,0.0,2
4,1,29,0.0,0.0,450000.0,450000,45.0,0.0,3
4,1,22,0.0,0.0,100000.0,100000,20.0,0.0,3
4,1,50,0.0,0.0,500000.0,500000,45.0,0.0,2
4,2,49,3.0,24.0,700000.0,700000,45.0,0.0,2
4,2,14,0.0,0.0,0.0,0,0.0,0.0,1
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,1,52,0.0,0.0,1400000.0,1400000,45.0,0.0,3
4,2,76,1.0,44.0,0.0,0,0.0,0.0,2
4,1,31,0.0,0.0,245000.0,245000,40.0,0.0,3
4,2,36,2.0,20.0,0.0,0,0.0,0.0,2
4,1,32,0.0,0.0,450000.0,450000,45.0,0.0,2
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,1,16,0.0,0.0,0.0,0,0.0,0.0,2
4,2,52,4.0,15.0,241000.0,241000,40.0,0.0,2
4,2,31,3.0,15.0,0.0,0,0.0,0.0,1
4,1,28,0.0,0.0,0.0,0,0.0,0.0,2
4,2,22,0.0,0.0,0.0,0,0.0,0.0,2
4,1,25,0.0,0.0,0.0,0,0.0,0.0,2
4,1,31,0.0,0.0,0.0,0,0.0,0.0,2
4,1,16,0.0,0.0,0.0,0,0.0,0.0,1
4,1,13,0.0,0.0,0.0,0,0.0,0.0,1
4,1,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,69,4.0,20.0,0.0,0,0.0,0.0,1
4,1,42,0.0,0.0,245000.0,245000,40.0,0.0,2
4,1,38,0.0,0.0,245000.0,245000,48.0,0.0,2
4,2,18,1.0,16.0,0.0,0,0.0,0.0,2
4,2,2,0.0,0.0,0.0,0,0.0,0.0,1
4,1,25,0.0,0.0,350000.0,350000,45.0,0.0,2
4,1,67,0.0,0.0,350000.0,350000,40.0,0.0,2
4,2,71,2.0,99.0,0.0,0,0.0,0.0,2
4,2,72,8.0,17.0,0.0,0,0.0,0.0,2
4,1,43,0.0,0.0,360000.0,360000,50.0,0.0,1
4,1,32,0.0,0.0,450000.0,450000,45.0,0.0,2
4,2,29,2.0,17.0,250000.0,250000,45.0,0.0,3
4,2,12,0.0,0.0,0.0,0,0.0,0.0,1
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,2,66,1.0,29.0,50000.0,50000,50.0,0.0,2
4,2,38,3.0,29.0,250000.0,250000,45.0,0.0,2
4,1,8,0.0,0.0,0.0,0,0.0,0.0,1
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,1,53,0.0,0.0,290000.0,290000,45.0,0.0,2
4,2,48,2.0,22.0,0.0,0,0.0,0.0,2
4,1,22,0.0,0.0,350000.0,350000,45.0,0.0,3
4,2,20,2.0,18.0,0.0,0,0.0,0.0,2
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,2,0,0.0,0.0,0.0,0,0.0,0.0,1
4,1,75,0.0,0.0,0.0,0,0.0,0.0,1
4,2,62,0.0,0.0,0.0,0,0.0,0.0,2
4,1,30,0.0,0.0,0.0,0,0.0,0.0,2
4,2,55,2.0,19.0,0.0,0,0.0,0.0,1
4,2,35,2.0,21.0,250000.0,250000,45.0,0.0,2
4,1,15,0.0,0.0,0.0,0,0.0,0.0,2
4,2,6,0.0,0.0,0.0,0,0.0,0.0,1
4,1,67,0.0,0.0,50000.0,50000,14.0,0.0,2
4,2,64,3.0,24.0,150000.0,150000,12.0,0.0,2
4,1,37,0.0,0.0,350000.0,350000,24.0,0.0,2
4,1,93,0.0,0.0,0.0,0,0.0,0.0,1
4,1,51,0.0,0.0,461117.0,461117,45.0,0.0,1
4,1,50,0.0,0.0,0.0,0,0.0,0.0,2
4,1,83,0.0,0.0,0.0,0,0.0,0.0,1
4,2,92,6.0,21.0,0.0,0,0.0,0.0,1
4,1,65,0.0,0.0,0.0,0,0.0,0.0,3
4,2,49,2.0,26.0,0.0,0,0.0,0.0,3
4,1,17,0.0,0.0,0.0,0,0.0,0.0,2
4,1,45,0.0,0.0,500000.0,500000,84.0,0.0,1
4,2,48,2.0,29.0,500000.0,500000,45.0,0.0,3
4,1,18,0.0,0.0,0.0,0,0.0,0.0,2
4,2,10,0.0,0.0,0.0,0,0.0,0.0,1
4,1,32,0.0,0.0,750000.0,750000,60.0,0.0,3
4,2,30,2.0,17.0,0.0,0,0.0,0.0,3
4,2,52,3.0,16.0,0.0,0,0.0,0.0,1
4,2,12,0.0,0.0,0.0,0,0.0,0.0,1
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,1,56,0.0,0.0,500000.0,500000,48.0,0.0,2
4,2,59,2.0,28.0,0.0,0,0.0,0.0,2
4,1,29,0.0,0.0,0.0,0,0.0,0.0,3
4,1,26,0.0,0.0,0.0,0,0.0,0.0,3
4,2,91,5.0,17.0,0.0,0,0.0,0.0,1
4,1,80,0.0,0.0,0.0,0,0.0,0.0,2
4,2,80,3.0,27.0,0.0,0,0.0,0.0,2
4,1,58,0.0,0.0,800000.0,800000,45.0,0.0,2
4,2,55,3.0,22.0,0.0,0,0.0,0.0,2
4,2,22,0.0,0.0,0.0,0,0.0,0.0,3
4,2,27,1.0,27.0,750000.0,750000,40.0,0.0,3
4,1,30,0.0,0.0,800000.0,800000,40.0,0.0,3
4,1,0,0.0,0.0,0.0,0,0.0,0.0,1
4,1,19,0.0,0.0,0.0,0,0.0,0.0,3
4,2,36,2.0,24.0,0.0,0,0.0,0.0,3
4,2,10,0.0,0.0,0.0,0,0.0,0.0,1
4,2,5,0.0,0.0,0.0,0,0.0,0.0,1
4,2,65,4.0,19.0,0.0,0,0.0,0.0,1
4,1,45,0.0,0.0,2000000.0,2000000,45.0,0.0,3
4,2,43,2.0,21.0,350000.0,350000,45.0,0.0,3
4,2,18,0.0,0.0,0.0,0,0.0,0.0,2
4,2,24,1.0,23.0,400000.0,400000,45.0,0.0,3
4,1,26,0.0,0.0,1378788.0,1378788,45.0,0.0,3
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,1,68,0.0,0.0,0.0,0,0.0,0.0,3
4,2,64,2.0,21.0,0.0,0,0.0,0.0,2
4,1,45,0.0,0.0,2600000.0,2600000,45.0,0.0,3
4,2,60,2.0,23.0,0.0,0,0.0,0.0,2
4,2,55,5.0,17.0,460000.0,460000,44.0,0.0,3
4,2,34,1.0,21.0,50000.0,50000,12.0,2.0,2
4,1,23,0.0,0.0,0.0,0,0.0,0.0,3
4,1,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,46,2.0,18.0,0.0,0,0.0,0.0,3
4,2,22,0.0,0.0,0.0,0,0.0,0.0,3
4,2,27,1.0,26.0,1400000.0,1400000,45.0,0.0,3
4,2,1,0.0,0.0,0.0,0,0.0,0.0,1
4,2,53,1.0,20.0,350000.0,350000,40.0,0.0,2
4,1,33,0.0,0.0,0.0,0,0.0,0.0,2
4,1,43,0.0,0.0,350000.0,350000,45.0,0.0,1
4,2,44,2.0,21.0,0.0,0,0.0,0.0,2
4,1,22,0.0,0.0,0.0,0,0.0,0.0,2
4,2,11,0.0,0.0,0.0,0,0.0,0.0,1
4,2,74,0.0,0.0,0.0,0,0.0,0.0,2
4,2,28,0.0,0.0,0.0,0,0.0,0.0,3
4,1,42,0.0,0.0,600000.0,600000,60.0,0.0,2
4,2,37,6.0,27.0,150000.0,150000,30.0,0.0,3
4,1,2,0.0,0.0,0.0,0,0.0,0.0,1
4,2,4,0.0,0.0,0.0,0,0.0,0.0,1
4,1,6,0.0,0.0,0.0,0,0.0,0.0,1
4,1,8,0.0,0.0,0.0,0,0.0,0.0,1
4,2,10,0.0,0.0,0.0,0,0.0,0.0,1
4,1,12,0.0,0.0,0.0,0,0.0,0.0,1
4,2,59,0.0,0.0,800000.0,800000,44.0,0.0,3
4,2,84,3.0,18.0,0.0,0,0.0,0.0,2
4,1,84,0.0,0.0,0.0,0,0.0,0.0,2
